test_run_id,agent_version,provider,model,test_case_id,attempt,metric_name,numerator,denominator,score,threshold,passed,explanation
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,attribution_accuracy,1,1,1.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,date_accuracy,1,1,1.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,detection_rate,1,1,1.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,hallucination_rate,0,1,0.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,negation_false_negative,0,1,0.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,negation_false_positive,0,1,0.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,negation_handling,1,1,1.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,schema_adherence,1,1,1.0000,,,
24242bf6-7cb7-44ba-a77a-8592a703e27a,v0,anthropic,anthropic/claude-haiku-4-5,memo_007,3,type_accuracy,1,1,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,attribution_accuracy,1,1,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,date_accuracy,1,1,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,detection_rate,2,2,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,hallucination_rate,0,2,0.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,negation_false_negative,0,2,0.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,negation_false_positive,0,2,0.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,negation_handling,2,2,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,schema_adherence,1,1,1.0000,,,
e95ec18b-ffb0-44f5-bd69-2bfb043ae244,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,1,type_accuracy,1,2,0.5000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,attribution_accuracy,1,1,1.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,date_accuracy,1,1,1.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,detection_rate,2,2,1.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,hallucination_rate,0,2,0.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,negation_false_negative,0,2,0.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,negation_false_positive,0,2,0.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,negation_handling,2,2,1.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,schema_adherence,1,1,1.0000,,,
366dad4a-9d0a-4673-8a8b-7cbd43ae0a5d,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,2,type_accuracy,1,2,0.5000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,attribution_accuracy,1,1,1.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,date_accuracy,1,1,1.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,detection_rate,2,2,1.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,hallucination_rate,0,2,0.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,negation_false_negative,0,2,0.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,negation_false_positive,0,2,0.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,negation_handling,2,2,1.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,schema_adherence,1,1,1.0000,,,
48d010f9-3ec8-4464-b965-b5a9f4a15d74,v0,anthropic,anthropic/claude-haiku-4-5,memo_008,3,type_accuracy,1,2,0.5000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,attribution_accuracy,1,1,1.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,date_accuracy,1,1,1.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,detection_rate,1,1,1.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,hallucination_rate,0,1,0.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,negation_false_negative,0,1,0.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,negation_false_positive,0,1,0.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,negation_handling,1,1,1.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,schema_adherence,1,1,1.0000,,,
c1ea5b37-b08a-428d-9f35-0e1e14e0326b,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,1,type_accuracy,1,1,1.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,attribution_accuracy,1,1,1.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,date_accuracy,0,1,0.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,detection_rate,1,1,1.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,hallucination_rate,0,1,0.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,negation_false_negative,0,1,0.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,negation_false_positive,0,1,0.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,negation_handling,1,1,1.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,schema_adherence,1,1,1.0000,,,
e56143f1-7170-4bca-82ef-ddf8676d2f00,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,2,type_accuracy,1,1,1.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,attribution_accuracy,1,1,1.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,date_accuracy,0,1,0.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,detection_rate,1,1,1.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,hallucination_rate,0,1,0.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,negation_false_negative,0,1,0.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,negation_false_positive,0,1,0.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,negation_handling,1,1,1.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,schema_adherence,1,1,1.0000,,,
23bd817e-acb6-4fdc-bbd8-062fa369a575,v0,anthropic,anthropic/claude-haiku-4-5,memo_009,3,type_accuracy,1,1,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,attribution_accuracy,1,1,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,date_accuracy,1,1,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,detection_rate,2,2,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,hallucination_rate,0,2,0.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,negation_false_negative,0,2,0.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,negation_false_positive,0,2,0.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,negation_handling,2,2,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,schema_adherence,1,1,1.0000,,,
1cffbd97-ff10-495d-bcbb-4911c59ae0cc,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,1,type_accuracy,1,2,0.5000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,attribution_accuracy,1,1,1.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,date_accuracy,1,1,1.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,detection_rate,2,2,1.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,hallucination_rate,0,2,0.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,negation_false_negative,0,2,0.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,negation_false_positive,0,2,0.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,negation_handling,2,2,1.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,schema_adherence,1,1,1.0000,,,
0a16506e-e154-4899-b143-13a837d87185,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,2,type_accuracy,1,2,0.5000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,attribution_accuracy,1,1,1.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,date_accuracy,1,1,1.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,detection_rate,2,2,1.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,hallucination_rate,0,2,0.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,negation_false_negative,0,2,0.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,negation_false_positive,0,2,0.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,negation_handling,2,2,1.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,schema_adherence,1,1,1.0000,,,
86c5d096-4973-4f04-a90c-5742e7c0815f,v0,anthropic,anthropic/claude-haiku-4-5,memo_010,3,type_accuracy,1,2,0.5000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,attribution_accuracy,1,1,1.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,date_accuracy,1,1,1.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,detection_rate,1,1,1.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,hallucination_rate,0,1,0.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,negation_false_negative,0,1,0.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,negation_false_positive,0,1,0.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,negation_handling,1,1,1.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,schema_adherence,1,1,1.0000,,,
a6e9be9b-87ac-4a7d-a9f2-337a0ad33a7e,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,1,type_accuracy,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,attribution_accuracy,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,date_accuracy,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,detection_rate,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,hallucination_rate,0,1,0.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,negation_false_negative,0,1,0.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,negation_false_positive,0,1,0.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,negation_handling,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,schema_adherence,1,1,1.0000,,,
3c1a77ea-e8fd-4bb1-976c-5ef2cb571351,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,2,type_accuracy,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,attribution_accuracy,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,date_accuracy,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,detection_rate,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,hallucination_rate,0,1,0.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,negation_false_negative,0,1,0.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,negation_false_positive,0,1,0.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,negation_handling,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,schema_adherence,1,1,1.0000,,,
c05de674-893d-4097-8c8f-0b783bbda4ad,v0,anthropic,anthropic/claude-haiku-4-5,memo_011,3,type_accuracy,1,1,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,attribution_accuracy,3,3,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,date_accuracy,3,3,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,detection_rate,3,3,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,hallucination_rate,0,3,0.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,negation_false_negative,0,3,0.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,negation_false_positive,0,3,0.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,negation_handling,3,3,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,schema_adherence,1,1,1.0000,,,
295f8991-aae7-4b6e-9f70-bbd63fa1eb89,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,1,type_accuracy,3,3,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,attribution_accuracy,3,3,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,date_accuracy,3,3,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,detection_rate,3,3,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,hallucination_rate,0,3,0.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,negation_false_negative,0,3,0.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,negation_false_positive,0,3,0.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,negation_handling,3,3,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,schema_adherence,1,1,1.0000,,,
f3271cc9-df40-492c-8594-977438b4f1c1,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,2,type_accuracy,3,3,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,attribution_accuracy,3,3,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,date_accuracy,3,3,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,detection_rate,3,3,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,hallucination_rate,0,3,0.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,negation_false_negative,0,3,0.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,negation_false_positive,0,3,0.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,negation_handling,3,3,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,schema_adherence,1,1,1.0000,,,
c89456da-64b7-414f-b8d3-89412358e2f4,v0,anthropic,anthropic/claude-haiku-4-5,memo_012,3,type_accuracy,3,3,1.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,attribution_accuracy,5,5,1.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,date_accuracy,4,5,0.8000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,detection_rate,5,5,1.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,hallucination_rate,0,5,0.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,negation_false_negative,0,5,0.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,negation_false_positive,0,5,0.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,negation_handling,5,5,1.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,schema_adherence,1,1,1.0000,,,
07b3aa40-9f00-4659-9857-33d189196481,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,1,type_accuracy,5,5,1.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,attribution_accuracy,5,5,1.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,date_accuracy,4,5,0.8000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,detection_rate,5,5,1.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,hallucination_rate,0,5,0.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,negation_false_negative,0,5,0.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,negation_false_positive,0,5,0.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,negation_handling,5,5,1.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,schema_adherence,1,1,1.0000,,,
245fa2a4-daea-4151-a9f6-e8cf207a8021,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,2,type_accuracy,5,5,1.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,attribution_accuracy,5,5,1.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,date_accuracy,4,5,0.8000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,detection_rate,5,5,1.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,hallucination_rate,0,5,0.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,negation_false_negative,0,5,0.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,negation_false_positive,0,5,0.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,negation_handling,5,5,1.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,schema_adherence,1,1,1.0000,,,
4afaca2f-9791-4768-b35f-2eacd9ee6799,v0,anthropic,anthropic/claude-haiku-4-5,memo_013,3,type_accuracy,5,5,1.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,attribution_accuracy,1,1,1.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,date_accuracy,1,1,1.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,detection_rate,1,1,1.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,hallucination_rate,0,1,0.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,negation_false_negative,0,1,0.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,negation_false_positive,0,1,0.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,negation_handling,1,1,1.0000,,,
3be2da03-9f94-4fe7-b361-d99c2dd495ee,v0,anthropic,anthropic/claude-haiku-4-5,memo_014,1,schema_adherence,1,1,1.0000,,,
